Sample_ID,Diet,Net_pen,gapdh_Cq,gapdh_PE,rnapo2_Cq,rnapo2_PE,hprt1_Cq,hprt1_PE,actb_Cq,actb_PE,Target,Target_PE,Target_Cq,Target_Cq_error,Target_func,Comments
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,cat,2.00 ,24.16,0.26,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,cat,2.00 ,24.77,0.04,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,cat,2.00 ,24.1,0.05,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,cat,2.00 ,24.8,0.08,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,cat,2.00 ,24.72,0.16,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,cat,2.00 ,24.54,0.15,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,cat,2.00 ,24.08,0.03,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,cat,2.00 ,23.91,0.03,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,cat,2.00 ,24.41,0.12,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,cat,2.00 ,23.89,0.05,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,cat,2.00 ,24.37,0.03,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,cat,2.00 ,23.58,0.16,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,cat,2.00 ,23.96,0.06,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,cat,2.00 ,25.13,0.06,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,cat,2.00 ,25.2,0.04,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,cat,2.00 ,24.13,0,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,cat,2.00 ,23.92,0.07,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,cat,2.00 ,25.17,0.17,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,cat,2.00 ,24.65,0.05,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,cat,2.00 ,24.85,0.09,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,cat,2.00 ,24.36,0.13,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,cat,2.00 ,24.33,0.05,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,cat,2.00 ,25.06,0.06,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,casp6,2.07,20.26,0.02,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,casp6,2.07,20.08,0.05,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,casp6,2.07,20.29,0.03,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,casp6,2.07,19.04,0.13,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,casp6,2.07,20.15,0.04,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,casp6,2.07,19.98,0.04,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,casp6,2.07,19.71,0.1,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,casp6,2.07,19.85,0.03,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,casp6,2.07,19.82,0.02,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,casp6,2.07,19.38,0.01,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,casp6,2.07,20,0.02,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,casp6,2.07,20.06,0.01,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,casp6,2.07,20.45,0.16,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,casp6,2.07,19.71,0.03,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,casp6,2.07,19.72,0.06,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,casp6,2.07,20,0.01,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,casp6,2.07,19.78,0.08,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,casp6,2.07,20.2,0.06,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,casp6,2.07,19.53,0.01,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,casp6,2.07,19.65,0.06,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,casp6,2.07,20.18,0.06,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,casp6,2.07,19.85,0.04,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,casp6,2.07,19.52,0.01,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,casp6,2.07,19.94,0.02,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,casp6,2.07,19.62,0.01,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,casp6,2.07,19.35,0.05,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,casp6,2.07,19.84,0.01,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,casp6,2.07,19.57,0.03,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,casp6,2.07,20.21,0.04,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,casp6,2.07,19.75,0.13,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,casp6,2.07,20.19,0.04,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,casp6,2.07,19.98,0.01,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,casp6,2.07,19.94,0.04,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,casp6,2.07,20.23,0.01,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,casp6,2.07,19.1,0.02,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,casp6,2.07,19.75,0.08,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,mmp13,2.00 ,26.48,0.04,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,mmp13,2.00 ,24.14,0,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,mmp13,2.00 ,26.04,0.18,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,mmp13,2.00 ,25.03,0.08,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,mmp13,2.00 ,26.89,0.01,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,mmp13,2.00 ,23.82,0.01,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,mmp13,2.00 ,25.53,0.04,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,mmp13,2.00 ,25.33,0.04,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,mmp13,2.00 ,25.87,0.08,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,mmp13,2.00 ,25.45,0.01,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,mmp13,2.00 ,27.23,0.06,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,mmp13,2.00 ,26.52,0.14,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,mmp13,2.00 ,23.26,0.06,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,mmp13,2.00 ,26.58,0.03,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,mmp13,2.00 ,22.45,0.06,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,mmp13,2.00 ,26.93,0.08,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,mmp13,2.00 ,24.4,0.09,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,mmp13,2.00 ,24.81,0.01,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,mmp13,2.00 ,26.34,0.01,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,mmp13,2.00 ,26.92,0.01,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,mmp13,2.00 ,27.07,0.05,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,mmp13,2.00 ,26.69,0.03,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,mmp13,2.00 ,27.07,0.02,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,mmp13,2.00 ,25.71,0.06,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,mmp13,2.00 ,26.89,0.04,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,mmp13,2.00 ,23.78,0.04,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,mmp13,2.00 ,21.63,0.04,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,mmp13,2.00 ,24,0.03,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,mmp13,2.00 ,25.43,0.01,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,mmp13,2.00 ,25.37,0.01,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,mmp13,2.00 ,24.89,0.06,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,mmp13,2.00 ,26.28,0.1,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,mmp13,2.00 ,26.71,0.01,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,mmp13,2.00 ,27.12,0.13,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,mmp13,2.00 ,26.82,0.05,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,mmp13,2.00 ,25.07,0.09,xenobiotic_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,pcna,2.00 ,22.69,0.03,xenobiotic_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,pcna,2.00 ,21.73,0.06,xenobiotic_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,pcna,2.00 ,22.58,0.06,xenobiotic_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,pcna,2.00 ,21.53,0.04,xenobiotic_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,pcna,2.00 ,22.05,0.03,xenobiotic_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,pcna,2.00 ,21.76,0.01,xenobiotic_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,pcna,2.00 ,21.88,0.02,xenobiotic_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,pcna,2.00 ,22.3,0.06,xenobiotic_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,pcna,2.00 ,21.51,0.03,xenobiotic_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,pcna,2.00 ,21.91,0.09,xenobiotic_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,pcna,2.00 ,21.95,0.11,xenobiotic_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,pcna,2.00 ,22.23,0.01,xenobiotic_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,pcna,2.00 ,21.47,0.03,xenobiotic_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,pcna,2.00 ,21.67,0.01,xenobiotic_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,pcna,2.00 ,21.32,0.04,xenobiotic_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,pcna,2.00 ,22.31,0.07,xenobiotic_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,pcna,2.00 ,21.96,0.1,xenobiotic_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,pcna,2.00 ,22.38,0.01,xenobiotic_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,pcna,2.00 ,21.73,0,xenobiotic_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,pcna,2.00 ,22.2,0.04,xenobiotic_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,pcna,2.00 ,22.34,0.01,xenobiotic_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,pcna,2.00 ,22.16,0.14,xenobiotic_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,pcna,2.00 ,22.18,0.2,xenobiotic_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,pcna,2.00 ,22,0.07,xenobiotic_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,pcna,2.00 ,21.77,0.04,xenobiotic_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,pcna,2.00 ,21.74,0.04,xenobiotic_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,pcna,2.00 ,22.04,0.06,xenobiotic_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,pcna,2.00 ,21.94,0,xenobiotic_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,pcna,2.00 ,22.18,0.11,xenobiotic_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,pcna,2.00 ,22.03,0.12,xenobiotic_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,pcna,2.00 ,22.06,0.01,xenobiotic_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,pcna,2.00 ,21.86,0.01,xenobiotic_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,pcna,2.00 ,21.54,0.03,xenobiotic_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,pcna,2.00 ,22.38,0.01,xenobiotic_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,pcna,2.00 ,22.36,0.03,xenobiotic_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,pcna,2.00 ,22.34,0.09,xenobiotic_metabolism
